time,open,high,low,close,volume
2026-07-08T00:00:00+00:00,29204.36,29809.260000000002,29204.36,29746.18,4576728
2026-07-09T00:00:00+00:00,29746.18,29893.41,29492.960000000003,29875.210000000003,2309038
2026-07-10T00:00:00+00:00,29875.210000000003,30022.440000000002,29621.990000000005,30004.240000000005,2309038
2026-07-12T00:00:00+00:00,29138.79,29865.33,29138.79,29253.4,2787952
2026-07-13T00:00:00+00:00,29253.4,29750.300000000003,29132.800000000003,29623.120000000003,2871175
2026-07-14T00:00:00+00:00,29623.120000000003,29894.91,29229.81,29541.230000000003,2543558
2026-07-15T00:00:00+00:00,29541.230000000003,29633.280000000002,28916.300000000003,29015.22,5308988
2026-07-16T00:00:00+00:00,29015.22,29062.91,28251.940000000002,28610.36,3629745
2026-07-17T00:00:00+00:00,28610.36,28658.05,27847.08,28205.5,3629745
2026-07-19T00:00:00+00:00,28610.36,29046.99,28564.72,28631.29,2937563
2026-07-20T00:00:00+00:00,28631.29,29220,28557.550000000003,29146.550000000003,1930856
2026-07-21T00:00:00+00:00,29146.550000000003,29197.93,28811.230000000003,29021.730000000003,2080607
2026-07-22T00:00:00+00:00,29021.730000000003,29139.99,28291.260000000002,28598.68,6474206
2026-07-23T00:00:00+00:00,28598.68,28598.68,28075.81,28168.24,3455365
2026-07-24T00:00:00+00:00,28168.24,28168.24,27645.370000000003,27737.800000000003,3455365
2026-07-26T00:00:00+00:00,28168.24,28635.38,27812.16,28082.95,3252492
2026-07-27T00:00:00+00:00,28082.95,28102.11,27479.010000000002,27835.56,3469191
2026-07-28T00:00:00+00:00,27835.56,28056.02,27082.27,27139.4,4474911
2026-07-29T00:00:00+00:00,27139.4,28291.640000000003,27091.190000000002,28222.390000000003,7574940
2026-07-30T00:00:00+00:00,28222.390000000003,28611.960000000003,27965.84,28267.390000000003,3819911
2026-07-31T00:00:00+00:00,28267.390000000003,28541.940000000002,28239.260000000002,28451.31,561222
2026-08-02T00:00:00+00:00,28267.390000000003,28858.04,28207.670000000002,28823.59,2305965
2026-08-03T00:00:00+00:00,28823.59,29851.32,28725.92,29713.87,2382866
2026-08-04T00:00:00+00:00,29713.87,29966.81,29423.73,29485.86,2919310
2026-08-05T00:00:00+00:00,29485.86,29583.46,29138.46,29400.88,3125433
2026-08-06T00:00:00+00:00,29400.88,29767.13,29356.260000000002,29631.41,2331623
2026-08-09T00:00:00+00:00,29714.710000000003,29889.56,29624.83,29670.260000000002,2091250
2026-08-10T00:00:00+00:00,29670.260000000002,29795.57,29442.600000000002,29556.02,1972957
2026-08-11T00:00:00+00:00,29556.02,29913.63,29536.98,29719.06,1921449
2026-08-12T00:00:00+00:00,29719.06,30187.18,29692.93,30129.36,1613647
2026-08-13T00:00:00+00:00,30129.36,30197.72,29944.120000000003,30056.79,1569799
2026-08-16T00:00:00+00:00,30056.79,30262.95,29978.45,30002.9,1424480
2026-08-17T00:00:00+00:00,30002.9,30047.28,29440.55,29487.72,2022327
2026-08-18T00:00:00+00:00,29487.72,29687.75,29307.03,29490.83,2557945
2026-08-19T00:00:00+00:00,29490.83,29618.87,29132.89,29247.57,2732203
2026-08-20T00:00:00+00:00,29247.57,29468.81,29150.46,29315.14,1916448
2026-08-23T00:00:00+00:00,29315.14,29418.3,28885.5,29067.63,2306302
2026-08-24T00:00:00+00:00,29067.63,29358.02,28959.27,29301.15,1020095
2026-08-25T00:00:00+00:00,29301.15,29348.86,29112.59,29231.74,1434920
2026-08-26T00:00:00+00:00,29231.74,29456.45,29231.74,29263.45,173312
2026-08-27T00:00:00+00:00,29263.45,29439.48,29064.98,29135.280000000002,2652167
2026-08-30T00:00:00+00:00,29455.72,29500.26,29230.81,29477.76,2015802
2026-08-31T00:00:00+00:00,29477.76,29530.36,28961.76,29097.56,2043549
2026-09-01T00:00:00+00:00,29097.56,29132.800000000003,29010.920000000002,29038.920000000002,196158
